Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-03,41.84,41.92,40.87,41.42,1432531,-0.42,1.05,-1.01,2.54,0.53,38.29,38.82,0.87,1.24,-0.37,22458685,15.0,75.0,6.67,1.0,68.33,Weak Buy Signal,47.21,38.29,29.36,0.47,56.1,Target Volume,Expected Range,15.82,Absent or Weak Trend
2023-08-02,44.13,44.17,41.42,41.98,929250,-2.15,2.75,-5.12,6.55,1.38,38.12,38.74,1.08,1.33,-0.25,23891216,16.47,76.67,0.0,1.0,76.67,Strong Buy Signal,47.18,38.12,29.06,0.48,56.71,Target Volume,Expected Range,15.83,Absent or Weak Trend
2023-08-01,44.22,45.22,43.72,44.95,737816,0.73,1.5,1.62,3.34,0.75,37.93,38.63,1.28,1.39,-0.11,24820466,22.94,78.33,0.0,1.0,78.33,Strong Buy Signal,47.12,37.93,28.75,0.48,60.1,Trending Low,Bearish Trend,15.82,Absent or Weak Trend
2023-07-31,44.11,45.28,43.94,45.05,1003314,0.94,1.34,2.09,2.96,0.67,37.67,38.41,1.21,1.42,-0.21,25558282,23.59,80.0,0.0,1.0,80.0,Strong Buy Signal,46.94,37.67,28.4,0.49,60.22,Trending Low,Bearish Trend,15.7,Absent or Weak Trend
2023-07-28,42.95,44.11,42.79,43.86,630724,0.91,1.32,2.07,3.01,0.66,37.37,38.19,1.09,1.47,-0.38,24554968,21.44,81.67,0.0,1.0,81.67,Strong Buy Signal,46.83,37.37,27.91,0.51,59.27,Target Volume,Expected Range,15.57,Absent or Weak Trend
2023-07-27,43.43,44.7,41.63,41.84,1299889,-1.59,3.06,-3.8,7.33,1.53,37.08,37.99,1.05,1.57,-0.52,23924244,21.44,83.33,1.67,1.0,81.67,Strong Buy Signal,46.79,37.08,27.37,0.52,57.59,Target Volume,Expected Range,15.47,Absent or Weak Trend
2023-07-26,41.59,42.66,41.44,42.45,1375114,0.86,1.21,2.03,2.86,0.61,36.84,37.86,1.18,1.7,-0.52,25224133,17.52,85.0,3.33,1.0,81.67,Strong Buy Signal,46.79,36.84,26.89,0.54,58.31,Target Volume,Expected Range,15.37,Absent or Weak Trend
2023-07-25,41.07,42.66,41.06,41.82,1254208,0.75,1.6,1.79,3.83,0.8,36.59,37.71,1.27,1.83,-0.56,23849019,17.52,86.67,5.0,1.0,81.67,Strong Buy Signal,46.69,36.59,26.5,0.55,57.77,Target Volume,Expected Range,15.33,Absent or Weak Trend
2023-07-24,41.66,42.1,40.57,40.74,1039030,-0.92,1.53,-2.26,3.76,0.77,36.36,37.57,1.43,1.96,-0.53,22594811,16.42,88.33,6.67,1.0,81.67,Strong Buy Signal,46.62,36.36,26.1,0.56,56.85,Target Volume,Expected Range,15.29,Absent or Weak Trend
2023-07-21,42.46,42.8,41.59,41.67,1051064,-0.79,1.21,-1.9,2.9,0.6,36.14,37.46,1.72,2.1,-0.37,23633841,19.29,90.0,8.33,1.0,81.67,Strong Buy Signal,46.56,36.14,25.73,0.58,57.92,Target Volume,Expected Range,15.28,Absent or Weak Trend
2023-07-20,42.73,43.16,41.44,41.94,2286964,-0.79,1.72,-1.88,4.09,0.86,35.92,37.32,1.98,2.19,-0.21,24684905,19.29,91.67,10.0,1.0,81.67,Strong Buy Signal,46.42,35.92,25.42,0.58,58.24,Target Volume,Expected Range,15.21,Absent or Weak Trend
2023-07-19,43.95,45.13,42.8,43.86,2530388,-0.09,2.33,-0.21,5.31,1.17,35.71,37.16,2.25,2.24,0.01,26971869,23.21,93.33,11.67,1.0,81.67,Strong Buy Signal,46.23,35.71,25.19,0.59,60.54,Trending Low,Bearish Trend,15.14,Absent or Weak Trend
2023-07-18,44.69,44.94,44.11,44.8,942615,0.11,0.83,0.23,1.85,0.41,35.47,36.93,2.37,2.24,0.12,29502257,27.16,95.0,13.33,1.0,81.67,Strong Buy Signal,45.89,35.47,25.06,0.59,61.71,Trending Low,Bearish Trend,15.0,Absent or Weak Trend
2023-07-17,44.16,44.95,43.46,44.53,1012260,0.37,1.49,0.83,3.35,0.75,35.21,36.67,2.39,2.21,0.17,28559642,27.16,96.67,15.0,1.0,81.67,Strong Buy Signal,45.47,35.21,24.96,0.58,61.51,Trending Low,Bearish Trend,14.8,Absent or Weak Trend
2023-07-14,44.82,45.68,43.83,44.07,946251,-0.75,1.85,-1.7,4.2,0.92,34.97,36.4,2.4,2.17,0.23,27547382,28.29,98.33,16.67,1.0,81.67,Strong Buy Signal,45.02,34.97,24.92,0.57,61.15,Trending Low,Bearish Trend,14.59,Absent or Weak Trend
2023-07-13,45.5,45.72,44.7,44.91,2047902,-0.59,1.02,-1.31,2.27,0.51,34.73,36.14,2.44,2.11,0.33,28493633,30.97,100.0,18.33,1.0,81.67,Strong Buy Signal,44.58,34.73,24.89,0.57,62.19,Trending Low,Bearish Trend,14.35,Absent or Weak Trend
2023-07-12,44.0,45.32,43.2,44.69,2313141,0.69,2.12,1.54,4.74,1.06,34.49,35.84,2.36,2.03,0.33,26445731,30.31,100.0,20.0,1.0,80.0,Strong Buy Signal,44.04,34.49,24.94,0.55,62.02,Trending Low,Bearish Trend,14.07,Absent or Weak Trend
2023-07-11,43.6,44.37,43.0,43.62,1228931,0.02,1.37,0.05,3.14,0.68,34.24,35.54,2.25,1.95,0.3,24132590,28.72,100.0,21.67,1.0,78.33,Strong Buy Signal,43.48,34.24,25.0,0.54,61.2,Trending Low,Bearish Trend,13.8,Absent or Weak Trend
2023-07-10,42.08,43.78,41.82,43.35,1022768,1.27,1.96,2.93,4.52,0.98,34.02,35.27,2.18,1.87,0.31,22903659,27.72,98.33,23.33,1.0,75.0,Strong Buy Signal,42.99,34.02,25.04,0.53,61.0,Trending Low,Bearish Trend,13.54,Absent or Weak Trend
2023-07-07,42.78,44.19,41.78,42.24,1078085,-0.54,2.41,-1.28,5.71,1.2,33.78,35.0,2.09,1.79,0.3,21880891,27.72,100.0,25.0,1.0,75.0,Strong Buy Signal,42.49,33.78,25.08,0.52,60.13,Trending Low,Bearish Trend,13.3,Absent or Weak Trend
