Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-10,320.36,326.79,318.1,324.64,249937,4.28,8.69,1.32,2.68,4.34,1
2023-07-07,317.68,323.7,316.59,320.08,284057,2.4,7.11,0.75,2.22,3.56,1
2023-07-06,319.32,319.54,314.11,318.4,224357,-0.92,5.43,-0.29,1.71,2.72,-1
2023-07-05,324.26,324.79,319.96,321.64,235438,-2.62,4.83,-0.81,1.5,2.41,-1
2023-07-03,324.79,327.98,323.36,327.05,98277,2.26,4.62,0.69,1.41,2.31,1
2023-06-30,325.13,328.77,323.56,326.07,231338,0.94,5.2,0.29,1.6,2.6,1
2023-06-29,320.28,323.52,317.88,322.99,193845,2.71,5.64,0.84,1.75,2.82,1
2023-06-28,321.33,322.9,320.74,321.44,250686,0.11,2.16,0.03,0.67,1.08,-1
2023-06-27,317.41,324.24,315.71,322.7,333514,5.29,8.53,1.64,2.64,4.27,1
2023-06-26,312.07,316.1,312.07,314.98,193351,2.91,4.03,0.92,1.28,2.02,1
2023-06-23,310.02,314.76,309.89,311.71,339436,1.69,4.87,0.54,1.56,2.44,-1
2023-06-22,314.18,315.25,310.21,312.99,210054,-1.19,5.04,-0.38,1.61,2.52,-1
2023-06-21,312.8,314.54,310.43,313.56,318907,0.76,4.11,0.24,1.31,2.06,1
2023-06-20,309.08,314.04,309.08,312.17,219610,3.09,4.96,0.99,1.59,2.48,1
2023-06-16,310.54,312.62,308.45,311.04,379364,0.5,4.17,0.16,1.34,2.09,1
2023-06-15,305.78,309.94,304.36,308.74,328232,2.96,5.58,0.96,1.81,2.79,1
2023-06-14,309.81,310.98,304.42,306.64,347163,-3.17,6.56,-1.03,2.14,3.28,-1
2023-06-13,305.61,311.51,304.43,309.81,336762,4.2,7.08,1.36,2.29,3.54,1
2023-06-12,303.74,307.2,301.26,305.06,280743,1.32,5.94,0.43,1.95,2.97,1
2023-06-09,306.19,306.19,298.58,303.38,316440,-2.81,7.61,-0.93,2.51,3.81,-1
2023-06-08,305.53,307.34,303.7,304.98,359788,-0.55,3.64,-0.18,1.19,1.82,-1
2023-06-07,298.79,309.57,298.62,307.82,320901,9.03,10.95,2.93,3.56,5.48,1
2023-06-06,300.57,303.44,295.05,299.74,432381,-0.83,8.39,-0.28,2.8,4.19,1
2023-06-05,297.6,297.8,294.11,294.69,284200,-2.91,3.69,-0.99,1.25,1.84,-1
2023-06-02,286.0,299.24,284.62,298.23,454237,12.23,14.62,4.1,4.9,7.31,1
2023-06-01,275.58,283.17,273.83,282.98,414565,7.4,9.34,2.62,3.3,4.67,1
2023-05-31,279.36,280.91,275.46,275.51,508197,-3.85,5.45,-1.4,1.98,2.73,-1
2023-05-30,281.39,282.51,277.91,280.97,261360,-0.42,4.6,-0.15,1.64,2.3,1
2023-05-26,276.49,282.0,276.14,280.54,281112,4.05,5.87,1.44,2.09,2.93,1
2023-05-25,275.61,278.17,272.73,276.41,333644,0.8,5.44,0.29,1.97,2.72,1
2023-05-24,274.0,275.89,271.51,273.93,330496,-0.07,4.38,-0.03,1.6,2.19,-1
2023-05-23,278.56,279.0,273.94,275.42,337085,-3.14,5.06,-1.14,1.84,2.53,-1
2023-05-22,287.25,288.45,279.95,280.91,414480,-6.34,8.5,-2.26,3.03,4.25,-1
2023-05-19,293.98,294.73,285.7,288.05,272144,-5.93,9.03,-2.06,3.13,4.51,-1
2023-05-18,285.84,293.09,284.88,292.48,235087,6.64,8.21,2.27,2.81,4.1,1
2023-05-17,281.43,288.39,280.54,286.67,275793,5.24,7.84,1.83,2.74,3.92,1
2023-05-16,283.58,284.65,279.86,280.91,365262,-2.67,4.79,-0.95,1.71,2.39,-1
2023-05-15,288.01,288.92,283.76,286.48,382917,-1.53,5.16,-0.53,1.8,2.58,-1
2023-05-12,289.71,291.8,283.91,288.91,365826,-0.8,7.89,-0.28,2.73,3.94,-1
2023-05-11,286.57,290.6,285.42,289.42,468103,2.85,5.18,0.98,1.79,2.59,1
2023-05-10,284.29,288.92,279.88,288.09,367847,3.8,9.04,1.32,3.14,4.52,1
2023-05-09,280.83,284.5,279.98,281.51,182956,0.68,4.53,0.24,1.61,2.26,-1
2023-05-08,283.79,283.79,279.21,281.95,189172,-1.84,4.58,-0.65,1.63,2.29,-1
2023-05-05,280.0,284.89,279.61,282.56,183336,2.56,5.28,0.91,1.87,2.64,1
2023-05-04,284.78,284.8,277.38,278.74,326077,-6.04,7.43,-2.17,2.66,3.71,-1
2023-05-03,283.15,286.87,282.31,283.27,426259,0.12,4.56,0.04,1.61,2.28,1
2023-05-02,282.57,282.57,277.18,281.61,264037,-0.96,5.39,-0.34,1.91,2.69,-1
2023-05-01,280.98,285.22,279.82,282.43,292775,1.45,5.4,0.51,1.91,2.7,1
2023-04-28,280.89,284.95,275.63,281.91,382924,1.02,9.32,0.36,3.31,4.66,1
2023-04-27,269.64,280.91,264.88,280.2,925822,10.56,16.03,3.77,5.72,8.02,1
2023-04-26,258.11,261.15,256.74,257.07,390094,-1.04,4.41,-0.4,1.72,2.2,-1
2023-04-25,260.87,263.62,258.96,258.98,425628,-1.89,4.66,-0.73,1.8,2.33,-1
2023-04-24,260.0,263.97,258.08,260.98,310214,0.98,5.9,0.38,2.26,2.95,-1
2023-04-21,264.69,266.03,259.84,262.61,215388,-2.08,6.19,-0.79,2.36,3.09,-1
2023-04-20,257.8,265.29,257.32,263.53,375173,5.73,7.98,2.17,3.03,3.99,1
2023-04-19,254.25,258.9,253.58,258.86,300671,4.61,5.32,1.78,2.06,2.66,1
2023-04-18,253.48,254.99,250.95,254.43,394509,0.95,4.04,0.37,1.59,2.02,1
2023-04-17,250.09,253.26,248.05,250.49,339532,0.4,5.21,0.16,2.08,2.6,1
2023-04-14,251.87,255.17,246.22,249.28,333394,-2.59,8.95,-1.04,3.59,4.47,-1
2023-04-13,248.56,251.74,243.67,251.23,310804,2.67,8.07,1.06,3.21,4.04,1
2023-04-12,246.56,248.88,245.41,247.1,364363,0.54,3.47,0.22,1.4,1.73,1
2023-04-11,238.51,244.26,238.51,242.82,388046,4.31,5.75,1.77,2.37,2.88,1
2023-04-10,232.16,237.73,232.16,236.94,336770,4.78,5.57,2.02,2.35,2.78,1
2023-04-06,235.35,236.41,232.0,235.18,181847,-0.17,4.41,-0.07,1.88,2.2,-1
2023-04-05,237.57,240.51,233.09,235.47,348020,-2.1,7.42,-0.89,3.15,3.71,-1
2023-04-04,247.25,248.52,236.06,237.66,230823,-9.59,12.46,-4.04,5.24,6.23,-1
2023-04-03,250.33,251.56,245.5,247.32,312282,-3.01,6.06,-1.22,2.45,3.03,-1
2023-03-31,247.5,251.88,247.4,251.28,288893,3.78,4.48,1.5,1.78,2.24,1
2023-03-30,246.35,247.18,243.87,245.32,225943,-1.03,3.31,-0.42,1.35,1.66,1
2023-03-29,247.22,248.78,243.19,245.21,266223,-2.01,5.59,-0.82,2.28,2.8,1
2023-03-28,242.86,246.34,242.35,244.29,287762,1.43,3.99,0.59,1.63,2.0,1
2023-03-27,247.36,247.36,242.51,242.83,258105,-4.53,4.85,-1.87,2.0,2.43,-1
2023-03-24,243.01,244.4,238.9,244.15,304373,1.14,5.5,0.47,2.25,2.75,-1
2023-03-23,246.25,253.69,244.53,245.97,398375,-0.28,9.16,-0.11,3.72,4.58,1
2023-03-22,249.78,253.81,244.71,244.94,221872,-4.84,9.1,-1.98,3.72,4.55,-1
2023-03-21,252.44,253.75,246.54,249.38,261778,-3.06,7.21,-1.23,2.89,3.61,-1
2023-03-20,245.71,251.11,243.45,249.49,343131,3.78,7.66,1.52,3.07,3.83,1
2023-03-17,243.42,244.45,240.66,243.99,477180,0.57,3.79,0.23,1.55,1.89,-1
2023-03-16,240.12,249.06,237.87,245.35,380969,5.23,11.19,2.13,4.56,5.59,1
2023-03-15,244.09,244.95,236.51,241.95,435013,-2.14,8.44,-0.88,3.49,4.22,-1
2023-03-14,249.49,251.98,244.47,247.75,240791,-1.74,7.51,-0.7,3.03,3.75,1
2023-03-13,242.11,246.26,240.0,244.1,415246,1.99,6.26,0.82,2.56,3.13,-1
2023-03-10,251.14,252.41,242.52,245.29,296499,-5.85,9.9,-2.38,4.03,4.95,-1
2023-03-09,259.29,259.29,250.33,251.2,370928,-8.09,8.96,-3.22,3.57,4.48,-1
2023-03-08,257.87,258.41,254.46,257.93,123517,0.06,3.95,0.02,1.53,1.98,1
2023-03-07,260.26,263.23,255.95,257.07,270664,-3.19,7.28,-1.24,2.83,3.64,-1
2023-03-06,262.08,264.4,259.33,259.88,303564,-2.2,5.07,-0.85,1.95,2.53,-1
2023-03-03,258.07,262.77,255.62,262.34,185295,4.27,7.15,1.63,2.73,3.58,1
2023-03-02,249.84,255.49,249.56,255.49,142389,5.65,5.93,2.21,2.32,2.97,1
2023-03-01,253.15,256.03,251.79,252.23,294442,-0.92,4.24,-0.36,1.68,2.12,-1
