Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-04,224.5,225.5,213.35,218.32,15300712,-6.18,12.15,-2.83,5.57,6.08,230.4,230.81,-0.87,2.07,-2.95,813207236,2.91,63.33,11.67,1.0,51.67,Weak Buy Signal,272.81,230.4,187.99,0.37,50.94,Target Volume,Expected Range,17.17,Absent or Weak Trend
2023-08-03,234.81,238.75,233.81,237.45,3877954,2.64,4.94,1.11,2.08,2.47,230.02,231.23,1.29,2.81,-1.52,828507948,8.98,65.0,13.33,1.0,51.67,Weak Buy Signal,273.25,230.02,186.8,0.38,55.59,Target Volume,Expected Range,17.41,Absent or Weak Trend
2023-08-02,249.05,249.4,234.04,236.17,6307967,-12.88,15.36,-5.45,6.5,7.68,229.26,231.02,2.08,3.19,-1.11,824629994,9.12,66.67,0.0,1.0,66.67,Weak Buy Signal,273.54,229.26,184.98,0.39,55.32,Target Volume,Expected Range,17.56,Absent or Weak Trend
2023-08-01,249.89,254.03,248.01,253.17,2324170,3.28,6.02,1.3,2.38,3.01,228.39,230.84,3.19,3.47,-0.28,830937961,18.74,68.33,0.0,1.0,68.33,Weak Buy Signal,274.13,228.39,182.65,0.4,60.05,Trending Low,Bearish Trend,17.7,Absent or Weak Trend
2023-07-31,250.0,253.34,247.72,249.96,2280997,-0.04,5.62,-0.02,2.25,2.81,227.15,230.09,2.82,3.54,-0.72,828613791,18.39,70.0,0.0,1.0,70.0,Strong Buy Signal,274.13,227.15,180.17,0.41,59.4,Target Volume,Expected Range,17.68,Absent or Weak Trend
2023-07-28,247.5,249.29,244.81,248.44,2095524,0.94,4.48,0.38,1.8,2.24,225.95,229.41,2.65,3.72,-1.07,826332794,16.31,71.67,0.0,1.0,71.67,Strong Buy Signal,274.22,225.95,177.68,0.43,59.1,Target Volume,Expected Range,17.67,Absent or Weak Trend
2023-07-27,248.0,249.83,243.25,245.28,3086005,-2.72,6.58,-1.11,2.68,3.29,224.76,228.77,2.54,3.99,-1.45,824237270,16.31,73.33,1.67,1.0,71.67,Strong Buy Signal,274.26,224.76,175.25,0.44,58.45,Target Volume,Expected Range,17.69,Absent or Weak Trend
2023-07-26,239.71,248.65,238.87,245.01,3631117,5.3,9.78,2.16,3.99,4.89,223.72,228.21,2.69,4.35,-1.67,821151265,15.71,75.0,3.33,1.0,71.67,Strong Buy Signal,274.05,223.72,173.39,0.45,58.4,Target Volume,Expected Range,17.72,Absent or Weak Trend
2023-07-25,245.0,246.85,242.73,242.91,2299592,-2.09,4.12,-0.86,1.7,2.06,222.68,227.64,2.86,4.77,-1.91,817520148,18.46,76.67,5.0,1.0,71.67,Strong Buy Signal,273.79,222.68,171.57,0.46,57.97,Target Volume,Expected Range,17.75,Absent or Weak Trend
2023-07-24,243.82,245.99,239.74,243.33,2503381,-0.49,6.25,-0.2,2.57,3.12,221.72,227.12,3.26,5.25,-1.99,819819740,18.03,78.33,6.67,1.0,71.67,Strong Buy Signal,273.44,221.72,169.99,0.47,58.09,Target Volume,Expected Range,17.74,Absent or Weak Trend
2023-07-21,244.49,246.39,243.06,243.82,7348860,-0.67,3.33,-0.27,1.36,1.66,220.72,226.57,3.67,5.74,-2.07,822323121,20.42,80.0,8.33,1.0,71.67,Strong Buy Signal,273.03,220.72,168.42,0.47,58.22,Target Volume,Expected Range,17.73,Absent or Weak Trend
2023-07-20,243.99,247.53,241.2,242.05,2983278,-1.94,6.33,-0.8,2.62,3.16,219.7,225.99,4.1,6.26,-2.16,814974261,20.42,81.67,10.0,1.0,71.67,Strong Buy Signal,272.56,219.7,166.85,0.48,57.88,Target Volume,Expected Range,17.69,Absent or Weak Trend
2023-07-19,248.89,250.25,245.07,246.0,3224969,-2.89,5.18,-1.17,2.11,2.59,218.87,225.44,4.76,6.8,-2.04,817957539,23.24,83.33,11.67,1.0,71.67,Strong Buy Signal,271.87,218.87,165.87,0.48,58.95,Target Volume,Expected Range,17.64,Absent or Weak Trend
2023-07-18,249.94,250.22,245.57,248.34,3491891,-1.6,4.65,-0.64,1.87,2.33,217.99,224.75,5.14,7.31,-2.17,821182508,23.61,85.0,13.33,1.0,71.67,Strong Buy Signal,270.91,217.99,165.07,0.49,59.59,Target Volume,Expected Range,17.55,Absent or Weak Trend
2023-07-17,240.97,250.77,240.97,250.05,5804337,9.08,9.8,3.63,3.92,4.9,217.05,223.95,5.31,7.85,-2.55,824674399,23.61,86.67,15.0,1.0,71.67,Strong Buy Signal,269.78,217.05,164.33,0.49,60.06,Trending Low,Bearish Trend,17.44,Absent or Weak Trend
2023-07-14,238.5,242.83,238.08,241.26,5733315,2.76,4.75,1.14,1.97,2.38,216.14,223.06,5.27,8.49,-3.22,818870062,19.94,88.33,16.67,1.0,71.67,Strong Buy Signal,268.44,216.14,163.84,0.48,58.4,Target Volume,Expected Range,17.34,Absent or Weak Trend
2023-07-13,236.29,243.7,234.52,239.01,9394249,2.72,9.18,1.14,3.84,4.59,215.45,222.45,6.04,9.3,-3.25,813136747,19.94,90.0,18.33,1.0,71.67,Strong Buy Signal,267.5,215.45,163.41,0.48,57.96,Target Volume,Expected Range,17.29,Absent or Weak Trend
2023-07-12,251.14,251.88,231.81,232.64,17786995,-18.5,20.07,-7.95,8.63,10.03,214.82,221.88,7.17,10.11,-2.94,803742498,19.94,91.67,20.0,1.0,71.67,Strong Buy Signal,266.63,214.82,163.02,0.48,56.69,Target Volume,Expected Range,17.25,Absent or Weak Trend
2023-07-11,248.58,250.99,246.27,250.23,2772856,1.66,4.72,0.66,1.89,2.36,214.27,221.52,9.15,10.84,-1.7,821529493,30.8,93.33,21.67,1.0,71.67,Strong Buy Signal,266.01,214.27,162.53,0.48,61.78,Trending Low,Bearish Trend,17.2,Absent or Weak Trend
2023-07-10,248.96,251.25,246.89,247.47,4323014,-1.49,4.36,-0.6,1.76,2.18,213.4,220.55,9.75,11.27,-1.52,818756637,31.31,95.0,23.33,1.0,71.67,Strong Buy Signal,264.44,213.4,162.35,0.48,61.24,Trending Low,Bearish Trend,16.97,Absent or Weak Trend
2023-07-07,252.0,253.08,247.06,247.59,3691078,-4.41,6.02,-1.78,2.43,3.01,212.53,219.63,10.66,11.65,-0.98,823079651,31.44,96.67,25.0,1.0,71.67,Strong Buy Signal,263.0,212.53,162.06,0.47,61.28,Trending Low,Bearish Trend,16.73,Absent or Weak Trend
2023-07-06,254.08,255.54,250.75,253.4,3246247,-0.68,4.78,-0.27,1.89,2.39,211.62,218.69,11.66,11.89,-0.23,826770729,34.41,98.33,26.67,1.0,71.67,Strong Buy Signal,261.49,211.62,161.74,0.47,63.08,Trending Low,Bearish Trend,16.48,Absent or Weak Trend
2023-07-05,253.09,258.88,252.1,257.88,3948129,4.79,6.78,1.86,2.63,3.39,210.6,217.51,12.17,11.95,0.22,830016976,35.51,100.0,28.33,1.0,71.67,Strong Buy Signal,259.5,210.6,161.7,0.46,64.53,Trending Low,Bearish Trend,16.18,Absent or Weak Trend
2023-07-03,255.1,255.44,252.54,254.64,1744225,-0.46,2.9,-0.18,1.14,1.45,209.5,216.14,12.18,11.9,0.29,826068847,34.16,98.33,30.0,1.0,68.33,Weak Buy Signal,257.05,209.5,161.96,0.45,63.94,Trending Low,Bearish Trend,15.85,Absent or Weak Trend
2023-06-30,255.49,256.83,252.38,255.51,3394353,0.02,4.45,0.01,1.74,2.22,208.5,214.84,12.36,11.83,0.53,827813072,34.16,100.0,31.67,1.0,68.33,Weak Buy Signal,254.72,208.5,162.27,0.44,64.22,Trending Low,Bearish Trend,15.54,Absent or Weak Trend
2023-06-29,252.86,254.89,251.06,253.33,2600829,0.47,3.83,0.19,1.51,1.91,207.51,213.46,12.31,11.69,0.62,824418719,33.4,98.33,33.33,1.0,65.0,Weak Buy Signal,252.18,207.51,162.85,0.43,63.83,Trending Low,Bearish Trend,15.22,Absent or Weak Trend
2023-06-28,248.76,255.42,247.83,253.41,3921890,4.65,7.59,1.83,3.0,3.79,206.56,212.11,12.29,11.54,0.75,827019548,33.4,100.0,35.0,1.0,65.0,Weak Buy Signal,249.69,206.56,163.44,0.42,63.85,Trending Low,Bearish Trend,14.92,Absent or Weak Trend
2023-06-27,244.26,253.51,244.16,251.59,7023485,7.33,9.35,2.91,3.72,4.67,205.67,210.71,12.08,11.35,0.73,823097658,32.66,100.0,36.67,1.0,63.33,Weak Buy Signal,247.06,205.67,164.28,0.4,63.53,Trending Low,Bearish Trend,14.6,Absent or Weak Trend
2023-06-26,245.83,250.55,243.42,243.8,4656786,-2.03,7.13,-0.83,2.92,3.57,204.7,209.32,11.83,11.17,0.66,816074173,31.5,100.0,38.33,1.0,61.67,Weak Buy Signal,244.43,204.7,164.97,0.39,62.11,Trending Low,Bearish Trend,14.3,Absent or Weak Trend
2023-06-23,246.84,248.65,243.75,243.94,5669318,-2.9,4.9,-1.19,2.01,2.45,203.84,208.15,12.12,11.01,1.11,820730959,30.74,98.33,40.0,1.0,58.33,Weak Buy Signal,242.37,203.84,165.32,0.38,62.16,Trending Low,Bearish Trend,14.01,Absent or Weak Trend
2023-06-22,238.91,249.26,238.36,249.15,6494085,10.24,10.9,4.11,4.37,5.45,202.95,206.94,12.3,10.73,1.57,826400277,30.74,100.0,41.67,1.0,58.33,Weak Buy Signal,240.17,202.95,165.74,0.37,63.76,Trending Low,Bearish Trend,13.72,Absent or Weak Trend
2023-06-21,241.22,242.43,237.2,238.92,5315978,-2.3,5.23,-0.96,2.19,2.62,202.01,205.51,11.83,10.33,1.49,819906192,27.99,96.67,43.33,1.0,53.33,Weak Buy Signal,237.32,202.01,166.7,0.35,61.86,Trending Low,Bearish Trend,13.43,Absent or Weak Trend
2023-06-20,244.21,245.05,238.17,241.6,7912519,-2.61,6.88,-1.08,2.85,3.44,201.22,204.37,12.09,9.96,2.13,825222170,28.7,98.33,45.0,1.0,53.33,Weak Buy Signal,235.29,201.22,167.15,0.34,62.71,Trending Low,Bearish Trend,13.19,Absent or Weak Trend
