Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-17,1.09,1.09,1.05,1.06,312701,-0.03,0.04,-2.83,3.77,0.02,1.01,1.07,0.02,0.03,-0.01,527826057,10.03,90.0,15.0,1.0,75.0,Strong Buy Signal,1.2,1.01,0.82,0.37,49.34,Target Volume,Expected Range,9.62,Absent or Weak Trend
2023-07-14,1.18,1.18,1.05,1.07,604701,-0.11,0.13,-10.28,12.15,0.06,1.01,1.07,0.03,0.03,-0.0,528138758,10.03,91.67,16.67,1.0,75.0,Strong Buy Signal,1.21,1.01,0.82,0.38,49.5,Target Volume,Expected Range,9.61,Absent or Weak Trend
2023-07-13,1.16,1.2,1.14,1.17,653439,0.01,0.06,0.85,5.14,0.03,1.02,1.07,0.03,0.03,0.0,528743459,14.65,93.33,18.33,1.0,75.0,Strong Buy Signal,1.21,1.02,0.82,0.38,51.13,Target Volume,Expected Range,9.6,Absent or Weak Trend
2023-07-12,1.14,1.18,1.11,1.17,453390,0.03,0.07,2.56,5.98,0.03,1.01,1.06,0.03,0.03,0.0,528743459,13.86,95.0,20.0,1.0,75.0,Strong Buy Signal,1.2,1.01,0.83,0.37,51.13,Target Volume,Expected Range,9.52,Absent or Weak Trend
2023-07-11,1.16,1.18,1.1,1.11,585388,-0.05,0.08,-4.5,7.21,0.04,1.01,1.06,0.03,0.03,0.0,528290069,13.86,96.67,21.67,1.0,75.0,Strong Buy Signal,1.2,1.01,0.83,0.37,50.18,Target Volume,Expected Range,9.44,Absent or Weak Trend
2023-07-10,1.19,1.19,1.13,1.16,383284,-0.03,0.06,-2.59,5.17,0.03,1.01,1.06,0.03,0.03,0.01,528875457,15.42,98.33,23.33,1.0,75.0,Strong Buy Signal,1.2,1.01,0.83,0.37,50.99,Target Volume,Expected Range,9.37,Absent or Weak Trend
2023-07-07,1.13,1.25,1.1,1.15,555040,0.02,0.15,1.74,13.03,0.07,1.01,1.05,0.03,0.03,0.0,528492173,15.42,100.0,25.0,1.0,75.0,Strong Buy Signal,1.2,1.01,0.83,0.36,50.83,Target Volume,Expected Range,9.26,Absent or Weak Trend
2023-07-06,1.16,1.17,1.07,1.1,454332,-0.06,0.1,-5.45,9.09,0.05,1.01,1.05,0.03,0.02,0.0,527937133,12.33,98.33,26.67,1.0,71.67,Strong Buy Signal,1.2,1.01,0.83,0.36,50.05,Target Volume,Expected Range,9.16,Absent or Weak Trend
2023-07-05,1.07,1.2,1.07,1.18,732729,0.11,0.13,9.32,11.02,0.06,1.01,1.05,0.03,0.02,0.0,528391465,12.33,100.0,28.33,1.0,71.67,Strong Buy Signal,1.2,1.01,0.83,0.37,51.34,Target Volume,Expected Range,9.11,Absent or Weak Trend
2023-07-03,1.06,1.11,1.06,1.09,244596,0.03,0.05,2.75,4.59,0.03,1.01,1.04,0.02,0.02,-0.0,527658736,8.71,76.67,30.0,1.0,46.67,Weak Buy Signal,1.2,1.01,0.83,0.36,49.91,Target Volume,Expected Range,9.05,Absent or Weak Trend
2023-06-30,1.05,1.1,1.03,1.1,487784,0.05,0.07,4.55,6.36,0.04,1.01,1.04,0.02,0.02,-0.0,527903332,8.29,78.33,31.67,1.0,46.67,Weak Buy Signal,1.19,1.01,0.83,0.36,50.07,Target Volume,Expected Range,9.06,Absent or Weak Trend
2023-06-29,1.06,1.08,1.02,1.02,387088,-0.04,0.06,-3.92,5.88,0.03,1.01,1.04,0.02,0.02,-0.01,527415548,7.47,80.0,33.33,1.0,46.67,Weak Buy Signal,1.19,1.01,0.83,0.36,48.77,Target Volume,Expected Range,9.07,Absent or Weak Trend
2023-06-28,1.06,1.09,1.02,1.09,374865,0.03,0.07,2.75,6.07,0.03,1.01,1.04,0.02,0.02,-0.0,527802636,7.65,81.67,35.0,1.0,46.67,Weak Buy Signal,1.2,1.01,0.83,0.36,49.89,Target Volume,Expected Range,9.1,Absent or Weak Trend
2023-06-27,1.07,1.09,1.02,1.03,289173,-0.04,0.07,-3.88,6.8,0.04,1.01,1.04,0.02,0.03,-0.0,527427771,7.65,0.0,36.67,-1.0,-36.67,Weak Sell Signal,1.2,1.01,0.83,0.36,48.9,Target Volume,Expected Range,9.12,Absent or Weak Trend
2023-06-26,1.1,1.12,1.05,1.05,309808,-0.05,0.07,-4.76,6.67,0.04,1.01,1.04,0.03,0.03,0.0,527716944,9.05,1.67,38.33,-1.0,-36.67,Weak Sell Signal,1.2,1.01,0.83,0.37,49.22,Target Volume,Expected Range,9.15,Absent or Weak Trend
2023-06-23,1.13,1.14,1.07,1.13,549042,0.0,0.07,0.0,6.13,0.03,1.02,1.04,0.03,0.02,0.01,528026752,9.99,0.0,40.0,-1.0,-40.0,Weak Sell Signal,1.21,1.02,0.82,0.38,50.51,Target Volume,Expected Range,9.15,Absent or Weak Trend
2023-06-22,1.04,1.14,1.03,1.13,596284,0.09,0.11,7.96,9.73,0.05,1.02,1.04,0.03,0.02,0.01,528026752,9.99,0.0,41.67,-1.0,-41.67,Weak Sell Signal,1.21,1.02,0.82,0.38,50.51,Target Volume,Expected Range,9.13,Absent or Weak Trend
2023-06-21,1.02,1.07,0.99,1.07,431763,0.05,0.08,4.67,7.48,0.04,1.02,1.03,0.02,0.02,0.0,527430468,7.29,1.67,43.33,-1.0,-41.67,Weak Sell Signal,1.22,1.02,0.82,0.4,49.55,Target Volume,Expected Range,9.12,Absent or Weak Trend
2023-06-20,1.01,1.06,0.96,1.05,527022,0.04,0.1,3.81,9.52,0.05,1.02,1.03,0.02,0.02,0.0,526998705,6.89,3.33,45.0,-1.0,-41.67,Weak Sell Signal,1.23,1.02,0.81,0.41,49.23,Target Volume,Expected Range,9.15,Absent or Weak Trend
2023-06-16,1.06,1.11,1.01,1.01,572578,-0.05,0.1,-4.95,9.9,0.05,1.03,1.03,0.03,0.02,0.01,526471683,9.17,5.0,46.67,-1.0,-41.67,Weak Sell Signal,1.24,1.03,0.81,0.42,48.58,Target Volume,Expected Range,9.19,Absent or Weak Trend
2023-06-15,1.06,1.12,1.03,1.09,728976,0.03,0.09,2.75,8.26,0.05,1.03,1.03,0.03,0.02,0.01,527044261,10.09,6.67,48.33,-1.0,-41.67,Weak Sell Signal,1.25,1.03,0.81,0.42,49.83,Target Volume,Expected Range,9.19,Absent or Weak Trend
2023-06-14,1.09,1.12,1.02,1.04,628652,-0.05,0.1,-4.81,9.62,0.05,1.03,1.03,0.03,0.02,0.01,526315285,10.09,8.33,50.0,-1.0,-41.67,Weak Sell Signal,1.25,1.03,0.81,0.43,49.02,Target Volume,Expected Range,9.18,Absent or Weak Trend
2023-06-13,1.15,1.15,1.04,1.07,569328,-0.08,0.11,-7.48,10.28,0.05,1.03,1.03,0.03,0.01,0.02,526943937,10.99,10.0,51.67,-1.0,-41.67,Weak Sell Signal,1.26,1.03,0.8,0.44,49.49,Target Volume,Expected Range,9.16,Absent or Weak Trend
2023-06-12,1.11,1.2,1.1,1.11,596638,0.0,0.1,0.0,9.01,0.05,1.03,1.03,0.03,0.01,0.02,527513265,13.75,11.67,53.33,-1.0,-41.67,Weak Sell Signal,1.26,1.03,0.8,0.44,50.12,Target Volume,Expected Range,9.13,Absent or Weak Trend
2023-06-09,1.2,1.2,1.1,1.12,606861,-0.08,0.1,-7.14,8.93,0.05,1.03,1.03,0.03,0.0,0.03,528109903,13.75,13.33,55.0,-1.0,-41.67,Weak Sell Signal,1.26,1.03,0.8,0.44,50.27,Target Volume,Expected Range,9.05,Absent or Weak Trend
2023-06-08,1.06,1.2,1.02,1.18,1153696,0.12,0.18,10.17,15.27,0.09,1.03,1.02,0.02,-0.01,0.03,528716764,13.75,15.0,56.67,-1.0,-41.67,Weak Sell Signal,1.25,1.03,0.8,0.44,51.22,Target Volume,Expected Range,8.97,Absent or Weak Trend
2023-06-07,1.12,1.13,1.0,1.0,743018,-0.12,0.13,-12.0,13.0,0.06,1.02,1.02,0.0,-0.01,0.02,527563068,11.31,16.67,58.33,-1.0,-41.67,Weak Sell Signal,1.25,1.02,0.8,0.44,48.36,Target Volume,Expected Range,8.89,Absent or Weak Trend
2023-06-06,1.01,1.11,1.01,1.08,909017,0.07,0.1,6.48,9.26,0.05,1.02,1.02,0.0,-0.02,0.02,528306086,10.59,18.33,60.0,-1.0,-41.67,Weak Sell Signal,1.25,1.02,0.8,0.44,49.63,Target Volume,Expected Range,8.85,Absent or Weak Trend
2023-06-05,0.97,1.08,0.97,0.99,850870,0.02,0.11,1.97,11.06,0.05,1.02,1.02,-0.01,-0.02,0.01,527397069,9.52,20.0,61.67,-1.0,-41.67,Weak Sell Signal,1.25,1.02,0.8,0.44,48.12,Target Volume,Expected Range,8.82,Absent or Weak Trend
2023-06-02,1.05,1.05,0.96,1.0,420652,-0.05,0.09,-5.0,9.0,0.05,1.02,1.02,-0.01,-0.02,0.01,528247939,8.44,21.67,63.33,-1.0,-41.67,Weak Sell Signal,1.25,1.02,0.8,0.44,48.28,Target Volume,Expected Range,8.81,Absent or Weak Trend
2023-06-01,0.91,1.05,0.9,1.02,483951,0.11,0.15,10.78,14.41,0.07,1.03,1.02,-0.02,-0.03,0.01,528668591,8.44,23.33,65.0,-1.0,-41.67,Weak Sell Signal,1.25,1.03,0.8,0.44,48.59,Target Volume,Expected Range,8.81,Absent or Weak Trend
2023-05-31,0.89,0.93,0.89,0.92,136826,0.03,0.04,3.26,4.35,0.02,1.03,1.02,-0.03,-0.03,0.0,528184640,4.01,25.0,66.67,-1.0,-41.67,Weak Sell Signal,1.26,1.03,0.8,0.44,46.89,Target Volume,Expected Range,8.82,Absent or Weak Trend
2023-05-30,0.9,0.95,0.88,0.92,312222,0.01,0.07,1.36,7.63,0.03,1.03,1.02,-0.03,-0.03,0.0,528047814,4.01,26.67,68.33,-1.0,-41.67,Weak Sell Signal,1.27,1.03,0.8,0.45,46.85,Target Volume,Expected Range,8.9,Absent or Weak Trend
2023-05-26,0.89,0.94,0.89,0.9,179933,0.02,0.05,1.66,5.52,0.02,1.04,1.02,-0.03,-0.03,0.0,527735592,4.01,28.33,70.0,-1.0,-41.67,Weak Sell Signal,1.28,1.04,0.8,0.46,46.64,Target Volume,Expected Range,8.98,Absent or Weak Trend
2023-05-25,0.87,0.91,0.86,0.89,208611,0.02,0.05,1.91,5.51,0.02,1.04,1.03,-0.03,-0.03,0.0,527555659,2.89,30.0,71.67,-1.0,-41.67,Weak Sell Signal,1.28,1.04,0.81,0.45,46.33,Target Volume,Expected Range,9.07,Absent or Weak Trend
2023-05-24,0.93,0.96,0.9,0.92,150423,-0.01,0.06,-1.58,6.58,0.03,1.05,1.03,-0.03,-0.03,0.01,527764270,4.44,31.67,73.33,-1.0,-41.67,Weak Sell Signal,1.28,1.05,0.81,0.45,46.75,Target Volume,Expected Range,9.17,Absent or Weak Trend
2023-05-23,0.96,0.99,0.95,0.95,132311,-0.01,0.04,-0.84,4.02,0.02,1.05,1.04,-0.03,-0.03,0.01,527914693,6.54,33.33,75.0,-1.0,-41.67,Weak Sell Signal,1.29,1.05,0.82,0.45,47.28,Target Volume,Expected Range,9.25,Absent or Weak Trend
2023-05-22,0.92,1.0,0.9,0.98,184147,0.06,0.1,6.12,10.1,0.05,1.06,1.04,-0.03,-0.04,0.01,528047004,6.54,35.0,76.67,-1.0,-41.67,Weak Sell Signal,1.29,1.06,0.82,0.44,47.69,Target Volume,Expected Range,9.3,Absent or Weak Trend
2023-05-19,0.92,0.95,0.92,0.94,417111,0.02,0.03,2.57,3.7,0.02,1.06,1.04,-0.04,-0.04,0.0,527862857,4.75,36.67,78.33,-1.0,-41.67,Weak Sell Signal,1.29,1.06,0.82,0.44,47.04,Target Volume,Expected Range,9.35,Absent or Weak Trend
2023-05-18,0.89,0.92,0.88,0.89,110505,0.0,0.04,0.11,4.77,0.02,1.06,1.04,-0.04,-0.04,-0.0,527445746,3.85,38.33,80.0,-1.0,-41.67,Weak Sell Signal,1.29,1.06,0.83,0.44,46.24,Target Volume,Expected Range,9.42,Absent or Weak Trend
2023-05-17,0.88,0.92,0.85,0.91,156955,0.03,0.07,3.63,7.31,0.03,1.07,1.05,-0.04,-0.04,-0.0,527556251,3.56,40.0,81.67,-1.0,-41.67,Weak Sell Signal,1.3,1.07,0.84,0.43,46.55,Target Volume,Expected Range,9.52,Absent or Weak Trend
2023-05-16,0.89,0.95,0.82,0.88,697942,-0.01,0.13,-1.15,15.33,0.07,1.07,1.05,-0.04,-0.04,-0.0,527399296,3.56,41.67,83.33,-1.0,-41.67,Weak Sell Signal,1.3,1.07,0.84,0.43,46.02,Target Volume,Expected Range,9.62,Absent or Weak Trend
2023-05-15,0.93,0.93,0.87,0.88,603249,-0.05,0.07,-5.8,7.45,0.03,1.08,1.06,-0.03,-0.04,0.0,526701354,5.47,0.0,85.0,-1.0,-85.0,Strong Sell Signal,1.31,1.08,0.85,0.42,46.0,Target Volume,Expected Range,9.72,Absent or Weak Trend
2023-05-12,0.93,0.96,0.91,0.93,299024,0.0,0.05,0.0,5.57,0.03,1.08,1.07,-0.03,-0.04,0.01,527304603,7.22,0.0,86.67,-1.0,-86.67,Strong Sell Signal,1.31,1.08,0.86,0.42,46.73,Target Volume,Expected Range,9.79,Absent or Weak Trend
2023-05-11,1.01,1.01,0.96,0.96,354170,-0.05,0.05,-4.98,5.36,0.03,1.09,1.07,-0.02,-0.04,0.02,527603627,9.2,1.67,88.33,-1.0,-86.67,Strong Sell Signal,1.33,1.09,0.85,0.44,47.15,Target Volume,Expected Range,9.84,Absent or Weak Trend
2023-05-10,1.05,1.06,1.0,1.05,451504,0.0,0.06,0.0,5.71,0.03,1.1,1.07,-0.02,-0.04,0.02,527957797,10.81,3.33,90.0,-1.0,-86.67,Strong Sell Signal,1.34,1.1,0.85,0.45,48.39,Target Volume,Expected Range,9.85,Absent or Weak Trend
2023-05-09,1.01,1.05,0.96,1.04,482480,0.03,0.09,3.35,8.52,0.04,1.1,1.08,-0.03,-0.05,0.02,527506293,10.48,0.0,91.67,-1.0,-91.67,Strong Sell Signal,1.35,1.1,0.85,0.45,48.31,Target Volume,Expected Range,9.83,Absent or Weak Trend
2023-05-08,0.98,1.05,0.97,1.04,519407,0.06,0.08,5.6,7.68,0.04,1.11,1.08,-0.04,-0.05,0.01,527023813,10.84,0.0,93.33,-1.0,-93.33,Strong Sell Signal,1.36,1.11,0.85,0.46,48.23,Target Volume,Expected Range,9.82,Absent or Weak Trend
