Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-28,11.5,11.91,11.31,11.81,310901,0.31,0.6,2.62,5.08,0.3,10.55,10.55,0.29,0.32,-0.03,17081322,22.41,56.67,3.33,1.0,53.33,Weak Buy Signal,13.83,10.55,7.27,0.62,54.83,Target Volume,Expected Range,28.17,Strong Trend
2023-07-27,12.28,12.28,11.05,11.23,500635,-1.05,1.23,-9.35,10.95,0.61,10.46,10.51,0.31,0.32,-0.02,16770421,22.41,58.33,5.0,1.0,53.33,Weak Buy Signal,13.89,10.46,7.03,0.66,53.9,Target Volume,Expected Range,28.27,Strong Trend
2023-07-26,12.41,12.67,11.84,12.14,356855,-0.27,0.83,-2.22,6.81,0.41,10.38,10.48,0.39,0.33,0.06,17271056,26.44,60.0,6.67,1.0,53.33,Weak Buy Signal,13.94,10.38,6.82,0.69,55.67,Target Volume,Expected Range,28.37,Strong Trend
2023-07-25,11.9,12.43,11.85,12.41,329270,0.51,0.58,4.11,4.68,0.29,10.29,10.43,0.39,0.31,0.08,17627911,25.72,61.67,8.33,1.0,53.33,Weak Buy Signal,13.95,10.29,6.63,0.71,56.21,Target Volume,Expected Range,28.4,Strong Trend
2023-07-24,11.77,12.37,11.41,11.87,397444,0.1,0.96,0.84,8.09,0.48,10.19,10.36,0.36,0.29,0.07,17298641,25.54,63.33,10.0,1.0,53.33,Weak Buy Signal,13.92,10.19,6.46,0.73,55.36,Target Volume,Expected Range,28.45,Strong Trend
2023-07-21,12.42,12.42,11.67,11.75,272314,-0.67,0.75,-5.7,6.38,0.38,10.1,10.31,0.37,0.28,0.1,16901197,26.86,65.0,11.67,1.0,53.33,Weak Buy Signal,13.92,10.1,6.28,0.76,55.17,Target Volume,Expected Range,28.5,Strong Trend
2023-07-20,13.24,13.26,11.67,12.15,727369,-1.09,1.59,-8.97,13.09,0.8,10.03,10.26,0.39,0.25,0.14,17173511,26.86,66.67,13.33,1.0,53.33,Weak Buy Signal,13.9,10.03,6.16,0.77,55.95,Target Volume,Expected Range,28.53,Strong Trend
2023-07-19,13.05,14.06,12.63,13.5,931646,0.45,1.42,3.33,10.56,0.71,9.96,10.2,0.38,0.22,0.16,17900880,31.82,68.33,15.0,1.0,53.33,Weak Buy Signal,13.82,9.96,6.11,0.77,58.72,Target Volume,Expected Range,28.55,Strong Trend
2023-07-18,11.68,13.7,11.6,13.08,2417827,1.4,2.1,10.7,16.06,1.05,9.88,10.08,0.21,0.18,0.03,16969234,30.83,70.0,16.67,1.0,53.33,Weak Buy Signal,13.64,9.88,6.12,0.76,58.08,Target Volume,Expected Range,28.5,Strong Trend
2023-07-17,10.46,10.88,10.25,10.7,293470,0.24,0.63,2.24,5.89,0.32,9.8,9.98,0.04,0.17,-0.13,14551407,22.06,71.67,18.33,1.0,53.33,Weak Buy Signal,13.49,9.8,6.12,0.75,54.16,Target Volume,Expected Range,28.46,Strong Trend
