Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-07,2.75,2.81,2.66,2.8,79836,0.05,0.15,1.79,5.35,0.07,2.46,2.71,0.1,0.1,-0.0,41429689,11.54,75.0,25.0,1.0,50.0,Weak Buy Signal,3.15,2.46,1.77,0.56,48.12,Target Volume,Expected Range,7.63,Absent or Weak Trend
2023-07-06,2.93,2.93,2.65,2.75,58098,-0.18,0.28,-6.55,10.18,0.14,2.46,2.71,0.1,0.1,0.0,41349853,11.54,76.67,26.67,1.0,50.0,Weak Buy Signal,3.17,2.46,1.76,0.57,47.8,Target Volume,Expected Range,7.56,Absent or Weak Trend
2023-07-05,2.93,2.93,2.78,2.9,64852,-0.03,0.15,-1.03,5.17,0.08,2.47,2.71,0.12,0.1,0.02,41407951,13.43,78.33,28.33,1.0,50.0,Weak Buy Signal,3.19,2.47,1.75,0.58,48.66,Target Volume,Expected Range,7.5,Absent or Weak Trend
2023-07-03,2.87,2.94,2.78,2.93,75855,0.06,0.16,2.05,5.46,0.08,2.47,2.7,0.11,0.1,0.02,41472803,13.43,80.0,30.0,1.0,50.0,Weak Buy Signal,3.2,2.47,1.75,0.59,48.84,Target Volume,Expected Range,7.4,Absent or Weak Trend
2023-06-30,2.78,2.9,2.73,2.89,72725,0.11,0.17,3.81,5.86,0.08,2.47,2.69,0.1,0.09,0.01,41396948,12.99,81.67,31.67,1.0,50.0,Weak Buy Signal,3.19,2.47,1.75,0.58,48.6,Target Volume,Expected Range,7.29,Absent or Weak Trend
2023-06-29,2.9,2.9,2.61,2.74,248674,-0.16,0.29,-5.84,10.58,0.15,2.47,2.69,0.09,0.09,0.0,41324223,12.99,83.33,33.33,1.0,50.0,Weak Buy Signal,3.2,2.47,1.75,0.59,47.7,Target Volume,Expected Range,7.2,Absent or Weak Trend
2023-06-28,2.75,2.96,2.66,2.93,161924,0.18,0.3,6.14,10.36,0.15,2.48,2.69,0.09,0.09,0.0,41572897,13.63,0.0,35.0,-1.0,-35.0,Weak Sell Signal,3.23,2.48,1.73,0.6,48.76,Target Volume,Expected Range,7.1,Absent or Weak Trend
2023-06-27,2.6,2.75,2.56,2.71,48775,0.11,0.19,4.06,7.01,0.09,2.48,2.68,0.08,0.09,-0.01,41410973,11.37,0.0,36.67,-1.0,-36.67,Weak Sell Signal,3.24,2.48,1.73,0.61,47.42,Target Volume,Expected Range,6.99,Absent or Weak Trend
2023-06-26,2.51,2.65,2.5,2.6,53578,0.09,0.15,3.46,5.77,0.07,2.49,2.68,0.07,0.09,-0.02,41362198,10.28,1.67,38.33,-1.0,-36.67,Weak Sell Signal,3.28,2.49,1.71,0.63,46.74,Target Volume,Expected Range,6.91,Absent or Weak Trend
2023-06-23,2.46,2.5,2.45,2.5,92698,0.04,0.05,1.6,2.0,0.02,2.51,2.68,0.08,0.1,-0.01,41308620,8.61,3.33,40.0,-1.0,-36.67,Weak Sell Signal,3.31,2.51,1.7,0.65,46.12,Target Volume,Expected Range,6.86,Absent or Weak Trend
2023-06-22,2.61,2.67,2.45,2.45,173549,-0.16,0.22,-6.53,8.98,0.11,2.52,2.68,0.1,0.1,-0.0,41215922,8.61,0.0,41.67,-1.0,-41.67,Weak Sell Signal,3.34,2.52,1.69,0.66,45.8,Target Volume,Expected Range,6.83,Absent or Weak Trend
2023-06-21,2.53,2.58,2.49,2.55,155551,0.02,0.09,0.78,3.53,0.04,2.53,2.69,0.13,0.1,0.03,41389471,7.61,1.67,43.33,-1.0,-41.67,Weak Sell Signal,3.38,2.53,1.68,0.67,46.33,Target Volume,Expected Range,6.8,Absent or Weak Trend
2023-06-20,2.83,2.85,2.47,2.56,254096,-0.27,0.38,-10.55,14.84,0.19,2.54,2.7,0.15,0.09,0.06,41545022,7.61,0.0,45.0,-1.0,-45.0,Weak Sell Signal,3.41,2.54,1.67,0.68,46.38,Target Volume,Expected Range,6.78,Absent or Weak Trend
2023-06-16,3.22,3.22,2.78,2.82,224085,-0.4,0.44,-14.18,15.6,0.22,2.56,2.7,0.17,0.08,0.1,41799118,11.67,1.67,46.67,-1.0,-45.0,Weak Sell Signal,3.45,2.56,1.66,0.7,47.77,Target Volume,Expected Range,6.77,Absent or Weak Trend
2023-06-15,3.08,3.14,3.0,3.11,170651,0.03,0.14,0.96,4.5,0.07,2.56,2.7,0.18,0.06,0.12,42023203,14.69,0.0,48.33,-1.0,-48.33,Weak Sell Signal,3.47,2.56,1.65,0.71,49.4,Target Volume,Expected Range,6.69,Absent or Weak Trend
2023-06-14,3.24,3.31,2.95,3.08,287470,-0.16,0.36,-5.19,11.69,0.18,2.57,2.68,0.15,0.02,0.13,41852552,14.69,0.0,50.0,-1.0,-50.0,Weak Sell Signal,3.49,2.57,1.64,0.72,49.22,Target Volume,Expected Range,6.55,Absent or Weak Trend
2023-06-13,2.94,3.25,2.82,3.21,352481,0.27,0.43,8.41,13.4,0.22,2.57,2.67,0.12,-0.01,0.12,42140022,14.08,0.0,51.67,-1.0,-51.67,Weak Sell Signal,3.51,2.57,1.63,0.73,49.96,Target Volume,Expected Range,6.41,Absent or Weak Trend
2023-06-12,2.65,2.9,2.65,2.85,213271,0.2,0.25,7.02,8.77,0.12,2.58,2.65,0.06,-0.04,0.09,41787541,10.38,1.67,53.33,-1.0,-51.67,Weak Sell Signal,3.54,2.58,1.62,0.75,47.83,Target Volume,Expected Range,6.28,Absent or Weak Trend
