Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-31,21.4,21.97,21.37,21.72,2818,0.32,0.6,1.47,2.76,0.3,21.3,21.29,0.02,0.01,0.01,526691,8.14,100.0,11.67,1.0,88.33,Strong Buy Signal,21.67,21.3,20.93,0.03,53.87,Target Volume,Expected Range,20.81,Absent or Weak Trend
2023-07-28,21.22,21.3,21.22,21.25,1448,0.03,0.08,0.13,0.39,0.04,21.29,21.27,-0.01,0.01,-0.03,523873,17.01,55.0,13.33,1.0,41.67,Weak Buy Signal,21.64,21.29,20.93,0.03,50.76,Target Volume,Expected Range,21.03,Absent or Weak Trend
2023-07-27,21.21,21.21,21.21,21.21,589,0.0,0.0,0.0,0.0,0.0,21.28,21.27,-0.01,0.02,-0.02,522425,18.37,56.67,15.0,1.0,41.67,Weak Buy Signal,21.65,21.28,20.92,0.03,50.48,Target Volume,Expected Range,21.1,Absent or Weak Trend
2023-07-26,21.37,21.4,21.21,21.22,1347,-0.15,0.19,-0.71,0.9,0.09,21.28,21.27,0.01,0.02,-0.02,523014,18.37,58.33,16.67,1.0,41.67,Weak Buy Signal,21.66,21.28,20.9,0.04,50.55,Target Volume,Expected Range,21.14,Absent or Weak Trend
2023-07-25,21.35,21.35,21.35,21.35,601,0.0,0.0,0.0,0.0,0.0,21.28,21.28,0.02,0.03,-0.01,524361,16.99,60.0,18.33,1.0,41.67,Weak Buy Signal,21.66,21.28,20.89,0.04,51.47,Target Volume,Expected Range,21.19,Absent or Weak Trend
2023-07-24,21.39,21.39,21.39,21.39,125,0.0,0.0,0.0,0.0,0.0,21.27,21.27,0.03,0.03,-0.0,524962,16.61,61.67,20.0,1.0,41.67,Weak Buy Signal,21.65,21.27,20.89,0.04,51.74,Target Volume,Expected Range,21.26,Absent or Weak Trend
2023-07-21,21.39,21.39,21.39,21.39,119,0.0,0.0,0.0,0.0,0.0,21.27,21.27,0.03,0.03,0.0,524962,16.61,63.33,21.67,1.0,41.67,Weak Buy Signal,21.65,21.27,20.89,0.04,51.74,Target Volume,Expected Range,21.34,Absent or Weak Trend
2023-07-20,21.44,21.55,21.39,21.39,1917,-0.05,0.16,-0.24,0.76,0.08,21.26,21.26,0.04,0.03,0.0,524962,16.61,65.0,23.33,1.0,41.67,Weak Buy Signal,21.65,21.26,20.88,0.04,51.74,Target Volume,Expected Range,21.42,Absent or Weak Trend
2023-07-19,21.44,21.55,21.44,21.55,750,0.11,0.11,0.51,0.51,0.05,21.26,21.26,0.04,0.03,0.01,526879,16.12,66.67,25.0,1.0,41.67,Weak Buy Signal,21.64,21.26,20.87,0.04,52.87,Target Volume,Expected Range,21.5,Absent or Weak Trend
2023-07-18,21.5,21.5,21.5,21.5,296,0.0,0.0,0.0,0.0,0.0,21.25,21.25,0.03,0.03,0.0,526129,15.55,68.33,26.67,1.0,41.67,Weak Buy Signal,21.63,21.25,20.87,0.04,52.56,Target Volume,Expected Range,21.59,Absent or Weak Trend
