Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-14,84.99,85.04,84.99,85.04,171,0.05,0.05,0.06,0.06,0.03,80.14,81.11,0.88,0.79,0.1,102941,18.57,80.0,35.0,1.0,45.0,Weak Buy Signal,84.56,80.14,75.72,0.11,54.76,Target Volume,Expected Range,9.43,Absent or Weak Trend
2023-07-13,82.74,82.74,82.74,82.74,0,0.0,0.0,0.0,0.0,0.0,80.14,80.98,0.72,0.76,-0.04,102770,14.49,81.67,36.67,1.0,45.0,Weak Buy Signal,84.55,80.14,75.73,0.11,52.16,Target Volume,Expected Range,9.27,Absent or Weak Trend
2023-07-12,82.74,82.74,82.74,82.74,1,0.0,0.0,0.0,0.0,0.0,80.17,80.92,0.74,0.77,-0.04,102770,14.49,83.33,38.33,1.0,45.0,Weak Buy Signal,84.67,80.17,75.66,0.11,52.16,Target Volume,Expected Range,9.18,Absent or Weak Trend
2023-07-11,82.74,82.74,82.74,82.74,150,0.0,0.0,0.0,0.0,0.0,80.2,80.85,0.75,0.78,-0.04,102770,14.49,85.0,40.0,1.0,45.0,Weak Buy Signal,84.79,80.2,75.6,0.11,52.16,Target Volume,Expected Range,9.1,Absent or Weak Trend
2023-07-10,82.0,82.0,82.0,82.0,0,0.0,0.0,0.0,0.0,0.0,80.21,80.79,0.75,0.79,-0.05,102620,13.15,86.67,41.67,1.0,45.0,Weak Buy Signal,84.84,80.21,75.58,0.12,51.3,Target Volume,Expected Range,9.0,Absent or Weak Trend
2023-07-07,82.0,82.0,82.0,82.0,0,0.0,0.0,0.0,0.0,0.0,80.24,80.75,0.81,0.8,0.01,102620,13.15,88.33,43.33,1.0,45.0,Weak Buy Signal,84.93,80.24,75.55,0.12,51.3,Target Volume,Expected Range,8.93,Absent or Weak Trend
2023-07-06,82.0,82.0,82.0,82.0,11,0.0,0.0,0.0,0.0,0.0,80.24,80.71,0.89,0.8,0.08,102620,13.15,90.0,45.0,1.0,45.0,Weak Buy Signal,84.93,80.24,75.55,0.12,51.3,Target Volume,Expected Range,8.86,Absent or Weak Trend
2023-07-05,83.77,83.77,81.59,82.0,382,-1.77,2.18,-2.16,2.66,1.09,80.24,80.66,0.97,0.78,0.18,102620,13.15,91.67,46.67,1.0,45.0,Weak Buy Signal,84.92,80.24,75.55,0.12,51.3,Target Volume,Expected Range,8.79,Absent or Weak Trend
2023-07-03,83.97,83.97,82.18,82.18,30,-1.79,1.79,-2.18,2.18,0.89,80.3,80.62,1.05,0.73,0.32,103002,14.48,93.33,48.33,1.0,45.0,Weak Buy Signal,85.19,80.3,75.41,0.12,51.51,Target Volume,Expected Range,8.72,Absent or Weak Trend
2023-06-30,83.0,84.52,82.3,84.01,12748,1.01,2.22,1.2,2.64,1.11,80.36,80.56,1.13,0.65,0.48,103032,14.75,95.0,50.0,1.0,45.0,Weak Buy Signal,85.44,80.36,75.29,0.13,53.71,Target Volume,Expected Range,8.62,Absent or Weak Trend
